RECRUIT_ID,PERSON_ID,LABEL
772901,6054182,0
772901,6054349,0
772901,6054418,1
772901,6054492,0
772901,6054528,0
772901,6054540,1
772901,6054554,1
772901,6054561,0
772901,6054739,1
772901,6054774,1
772901,6054842,0
772901,6055000,0
772901,6055109,0
772901,6055126,0
772901,6055131,1
772901,6055371,1
772901,6055498,1
772901,6055511,0
772901,6055559,0
772901,6055745,0
772901,6055937,0
772901,6055974,1
772901,6056128,1
772901,6056203,0
772901,6056292,1
772901,6056368,1
772901,6056373,0
772901,6056511,0
772901,6056897,0
772901,6056905,1
772901,6056988,1
772901,6057085,0
772901,6057089,1
772901,6057094,1
772901,6057337,1
772901,6057342,1
772901,6057403,1
772901,6057590,1
772901,6057838,0
772901,6058198,0
772901,6058258,1
772901,6058460,0
772901,6058463,1
772901,6058544,0
772901,6058666,1
772901,6058710,1
772901,6058846,0
772901,6058970,1
772901,6059191,1
772901,6059546,0
772901,6059615,1
772901,6059819,1
772901,6059821,1
772901,6059899,1
772901,6059961,0
772901,6060028,1
772901,6060234,1
772901,6060290,1
772901,6060384,1
772901,6060598,1
772901,6060628,0
772901,6060633,1
772901,6060709,0
772901,6060772,1
772901,6061010,1
772901,6061339,0
772901,6061436,0
772901,6061500,0
772901,6061641,0
772901,6061830,0
772901,6061947,1
772901,6062043,1
772901,6062097,1
772901,6062141,0
772901,6062302,1
772901,6062474,0
772901,6062903,0
772901,6062953,0
772901,6063165,0
772901,6063186,1
772901,6063354,0
772901,6063633,0
772901,6063802,1
772901,6063838,1
772901,6063844,0
772901,6063906,1
772901,6063936,0
772901,6064308,0
772901,6064519,1
772901,6064520,0
772901,6064580,0
772901,6064998,1
772901,6065022,0
772901,6065183,0
772901,6065472,1
772901,6065596,1
772901,6065916,0
772901,6065920,1
772901,6065963,1
772901,6066039,0
772901,6066269,0
772901,6066357,1
772901,6066476,0
772901,6066513,1
772901,6066570,0
772901,6066848,0
772901,6066919,1
772901,6067184,0
772901,6067370,1
772901,6067591,0
772901,6067663,1
772901,6067734,0
772901,6067784,0
772901,6067830,1
772901,6067868,1
772901,6068007,0
772901,6068029,1
772901,6068099,0
772901,6068574,0
772901,6068860,0
772901,6069091,0
772901,6069107,1
772901,6069340,0
772901,6069432,0
772901,6069791,1
772901,6069847,1
772901,6069905,1
772901,6069982,1
772901,6070594,0
772901,6071049,1
772904,248193,0
772904,346388,1
772904,2301077,0
772904,2310087,0
772904,2706660,0
772904,2838690,1
772904,3635610,0
772904,3693027,1
772904,3742087,0
772904,3832170,1
772904,4141720,1
772904,4199757,1
772904,4265359,0
772904,4437997,0
772904,4524459,1
772904,4576733,1
772904,4646614,1
772904,4686667,0
772904,4708421,0
772904,4721634,1
772904,4747926,0
772904,4753071,0
772904,4884035,1
772904,4927541,0
772904,4978355,1
772904,4996713,1
772904,5005572,1
772904,5021335,0
772904,5134669,1
772904,5180940,0
772904,5273319,1
772904,5326656,0
772904,5346013,1
772904,5355798,1
772904,5360545,0
772904,5382846,1
772904,5409759,1
772904,5411398,0
772904,5447624,0
772904,5476491,1
772904,5487068,1
772904,5493801,0
772904,5506257,0
772904,5549306,1
772904,5607310,0
772904,5613759,0
772904,5681982,0
772904,5695552,1
772904,5749161,1
772904,5752997,0
772904,5756117,1
772904,5764886,1
772904,5777177,1
772904,5777514,1
772904,5805006,1
772904,5831993,1
772904,5837667,0
772904,5871943,1
772904,5878915,1
772904,5899609,1
772904,5901323,1
772904,5905489,1
772904,5916654,1
772904,5923846,0
772904,5926570,0
772904,5926859,0
772904,5932914,1
772904,5938391,1
772904,5943363,1
772904,5944077,1
772904,5946706,0
772904,5952264,0
772904,5956014,0
772904,5967274,1
772904,5973406,0
772904,5977389,1
772904,5978022,1
772904,5978913,0
772904,5980997,0
772904,5994180,1
772904,5998887,1
772904,5999049,1
772904,5999368,1
772904,6000915,0
772904,6001780,0
772904,6002501,1
772904,6005993,1
772904,6006683,1
772904,6008832,1
772904,6008987,1
772904,6010068,1
772904,6011951,0
772904,6013982,0
772904,6014094,0
772904,6015017,1
772904,6016141,0
772904,6016169,0
772904,6017938,1
772904,6018644,1
772904,6019918,0
772904,6021321,0
772904,6021730,1
772904,6022355,1
772904,6022923,1
772904,6024752,1
772904,6024937,0
772904,6025515,1
772904,6027515,1
772904,6028534,1
772904,6029345,1
772904,6029358,1
772904,6029398,0
772904,6029672,1
772904,6031141,1
772904,6032441,0
772904,6032555,0
772904,6032562,1
772904,6033047,0
772904,6033166,1
772904,6033661,0
772904,6035087,0
772904,6035805,0
772904,6035821,0
772904,6037023,0
772904,6037497,0
772904,6037545,1
772904,6038079,1
772904,6040734,0
772904,6040787,1
772904,6041828,1
772904,6042059,1
772904,6042245,0
772904,6043501,0
772904,6043561,1
772904,6044919,0
772904,6044961,0
772904,6045303,1
772904,6046809,1
772904,6048770,0
772904,6050532,0
772904,6050642,1
772904,6050936,0
772904,6051599,0
772904,6053916,0
772904,6054503,0
772904,6055066,1
772904,6055598,0
772904,6056811,1
772904,6057409,0
772904,6058918,1
772904,6060187,0
772904,6061044,0
772904,6061456,0
772904,6063005,0
772904,6064373,0
772904,6064756,0
772904,6064894,1
772904,6067436,1
772904,6069346,1
772904,6069652,1
772906,1834367,0
772906,1958126,0
772906,2182976,1
772906,2686960,0
772906,2915246,0
772906,3424147,0
772906,3652219,1
772906,3654067,1
772906,4021646,1
772906,4143970,1
772906,4608414,1
772906,4686436,0
772906,4725656,0
772906,4791108,1
772906,4857536,1
772906,4960800,0
772906,5069108,0
772906,5094317,1
772906,5109110,1
772906,5115937,0
772906,5146031,1
772906,5253348,1
772906,5253873,0
772906,5265786,0
772906,5274615,1
772906,5276056,0
772906,5304700,0
772906,5320178,1
772906,5341622,1
772906,5353038,0
772906,5354898,0
772906,5366507,0
772906,5377945,0
772906,5401216,0
772906,5415095,0
772906,5418436,1
772906,5419676,1
772906,5424704,1
772906,5424842,1
772906,5466297,0
772906,5482587,1
772906,5483942,1
772906,5491417,0
772906,5501384,1
772906,5503425,0
772906,5517781,0
772906,5562397,0
772906,5573416,0
772906,5578202,1
772906,5578559,0
772906,5580138,0
772906,5587295,1
772906,5610459,0
772906,5624078,0
772906,5625404,1
772906,5658891,0
772906,5665811,1
772906,5681735,0
772906,5686694,1
772906,5687498,0
772906,5691455,0
772906,5714205,1
772906,5719029,1
772906,5720051,1
772906,5724005,1
772906,5735806,1
772906,5741474,0
772906,5743250,1
772906,5743823,0
772906,5747790,1
772906,5756713,1
772906,5770959,1
772906,5790936,1
772906,5791659,0
772906,5802101,1
772906,5807707,0
772906,5810919,0
772906,5823275,0
772906,5833920,1
772906,5835190,1
772906,5839713,0
772906,5846448,0
772906,5859655,0
772906,5863490,0
772906,5868058,1
772906,5878878,1
772906,5882196,0
772906,5891289,1
772906,5891337,0
772906,5904667,1
772906,5921530,1
772906,5928105,1
772906,5931971,0
772906,5935367,1
772906,5937395,0
772906,5946304,0
772906,5949414,0
772906,5950015,0
772906,5950981,1
772906,5955088,0
772906,5956118,1
772906,5957399,0
772906,5961137,1
772906,5961422,1
772906,5970340,0
772906,5974310,1
772906,5975329,0
772906,5979073,0
772906,5980351,1
772906,5981452,1
772906,5984995,1
772906,5988369,1
772906,5988942,1
772906,5989387,1
772906,5990536,1
772906,5990967,0
772906,5991179,0
772906,5993754,0
772906,5996320,1
772906,5997219,1
772906,5997805,0
772906,5998585,0
772906,5999785,0
772906,5999812,0
772906,6001845,0
772906,6003719,1
772906,6006774,1
772906,6007957,0
772906,6007981,1
772906,6009016,1
772906,6009247,1
772906,6010068,1
772906,6010705,1
772906,6011400,0
772906,6011405,1
772906,6011926,0
772906,6013379,1
772906,6013726,0
772906,6014286,1
772906,6015122,1
772906,6015350,1
772906,6016506,1
772906,6016946,1
772906,6019273,0
772906,6019643,0
772906,6019720,0
772906,6020581,1
772906,6021632,1
772906,6022344,0
772906,6022372,0
772906,6022454,1
772906,6023834,0
772906,6024169,0
772906,6024958,1
772906,6025419,1
772906,6026560,1
772906,6027318,1
772906,6027432,1
772906,6028374,1
772906,6028646,1
772906,6028729,1
772906,6029720,1
772906,6030404,0
772906,6030442,0
772906,6031393,1
772906,6032077,1
772906,6032114,0
772906,6032853,0
772906,6034032,1
772906,6034225,1
772906,6034853,1
772906,6035051,0
772906,6035340,0
772906,6036647,1
772906,6037490,0
772906,6037763,0
772906,6038371,0
772906,6039540,0
772906,6040503,1
772906,6040836,1
772906,6041290,1
772906,6041383,0
772906,6041735,0
772906,6042421,0
772906,6042949,1
772906,6044730,1
772906,6045823,0
772906,6046463,1
772906,6046844,1
772906,6046866,0
772906,6047322,0
772906,6047838,0
772906,6048196,0
772906,6048458,1
772906,6048746,0
772906,6049043,1
772906,6049318,1
772906,6050518,0
772906,6050570,1
772906,6050772,0
772906,6050972,1
772906,6052307,1
772906,6052549,1
772906,6053145,0
772906,6053682,1
772906,6054551,0
772906,6054973,1
772906,6055109,0
772906,6055176,0
772906,6055228,0
772906,6056243,0
772906,6057891,1
772906,6058152,0
772906,6058159,1
772906,6059878,1
772906,6059961,0
772906,6060159,0
772906,6060195,1
772906,6060393,0
772906,6061000,1
772906,6061185,0
772906,6061790,1
772906,6062277,0
772906,6062488,1
772906,6062600,1
772906,6063352,1
772906,6063831,0
772906,6065306,1
772906,6065504,0
772906,6066405,0
772906,6067717,1
772906,6069757,0
772906,6073544,0
772906,6073681,1
772906,6074183,0
772906,6074321,1
772906,6078186,1
772906,6078378,0
772906,6078602,1
772906,6080096,1
772906,6080111,0
772906,6080576,1
772906,6081050,0
772906,6081521,1
772906,6084323,0
772906,6084409,1
772906,6084802,0
772906,6084933,1
772906,6088514,1
772906,6088742,0
772906,6090348,1
772906,6091137,0
772906,6093101,1
772906,6093208,0
772906,6093553,0
772906,6093867,0
772906,6095755,1
772906,6096668,0
772906,6098328,1
772906,6098372,0
772906,6102049,1
772906,6104414,0
772906,6105560,1
772906,6106254,1
772906,6108938,1
772906,6110250,1
772906,6111695,1
772906,6114274,0
772906,6117333,0
772906,6117552,0
772906,6117989,0
772906,6118231,1
772906,6118790,1
772906,6120217,1
772906,6121929,1
772906,6123857,0
772906,6124984,0
772906,6125064,1
772906,6125708,1
772906,6126430,1
772906,6127468,1
772906,6128382,1
772906,6132140,0
772906,6133556,1
772906,6136430,1
772906,6137226,1
772907,26870,0
772907,159570,0
772907,254065,0
772907,368087,0
772907,708293,0
772907,956628,1
772907,1061147,0
772907,1374958,1
772907,1557700,0
772907,1603798,0
772907,1884398,0
772907,2086068,1
772907,2163630,1
772907,2247070,1
772907,2310087,1
772907,2350808,1
772907,2351829,0
772907,2704007,0
772907,2838690,1
772907,2852790,1
772907,3063557,1
772907,3890209,1
772907,4003887,0
772907,4021248,1
772907,4051559,0
772907,4131610,0
772907,4245440,1
772907,4289250,1
772907,4394438,0
772907,4407017,1
772907,4569048,0
772907,4591357,0
772907,4606738,1
772907,4646614,0
772907,4686360,1
772907,4709022,1
772907,4713612,0
772907,4717586,0
772907,4728011,0
772907,4733390,0
772907,4739199,0
772907,4743204,0
772907,4750026,0
772907,4781011,0
772907,4782349,0
772907,4782622,1
772907,4793997,1
772907,4801684,0
772907,4832987,1
772907,4873519,1
772907,4957024,1
772907,4991775,0
772907,4994311,1
772907,5009823,1
772907,5014598,1
772907,5019361,1
772907,5030074,1
772907,5063065,0
772907,5064554,0
772907,5180940,1
772907,5184157,1
772907,5201845,1
772907,5202732,1
772907,5245278,0
772907,5245882,1
772907,5273319,0
772907,5276497,1
772907,5277681,0
772907,5292359,0
772907,5296864,1
772907,5298922,1
772907,5300812,1
772907,5306787,1
772907,5312865,1
772907,5331142,1
772907,5333097,1
772907,5346013,0
772907,5355798,0
772907,5356973,1
772907,5382846,0
772907,5384344,0
772907,5420047,0
772907,5420475,1
772907,5424405,0
772907,5429175,0
772907,5434249,0
772907,5447624,0
772907,5464523,0
772907,5464737,1
772907,5471104,1
772907,5471532,1
772907,5476491,1
772907,5487068,0
772907,5492928,0
772907,5493801,1
772907,5498079,0
772907,5498663,0
772907,5501446,0
772907,5506257,0
772907,5509687,0
772907,5516751,1
772907,5533031,1
772907,5543047,1
772907,5554100,0
772907,5556517,1
772907,5573308,0
772907,5575594,1
772907,5582434,0
772907,5598168,1
772907,5605393,1
772907,5611339,1
772907,5624509,1
772907,5624830,0
772907,5631739,1
772907,5661218,1
772907,5661415,1
772907,5678007,0
772907,5682049,1
772907,5684146,0
772907,5687177,0
772907,5688656,0
772907,5690100,1
772907,5695552,1
772907,5726123,0
772907,5728683,1
772907,5729716,1
772907,5748983,1
772907,5749161,0
772907,5751557,0
772907,5761458,1
772907,5763220,0
772907,5778051,0
772907,5790903,1
772907,5793402,0
772907,5805318,1
772907,5805922,0
772907,5823836,0
772907,5827606,1
772907,5832398,1
772907,5849041,1
772907,5857228,1
772907,5868837,0
772907,5871943,0
772907,5872015,1
772907,5873059,0
772907,5875179,1
772907,5879304,0
772907,5884681,0
772907,5891256,0
772907,5891859,0
772907,5899609,0
772907,5902436,1
772907,5905489,0
772907,5907627,0
772907,5917656,1
772907,5919436,1
772907,5923846,1
772907,5924796,0
772907,5926570,1
772907,5926859,0
772907,5927204,0
772907,5928704,1
772907,5930759,1
772907,5932914,0
772907,5943277,1
772907,5943363,1
772907,5948171,0
772907,5950353,0
772907,5956014,1
772907,5958343,0
772907,5960320,0
772907,5960869,0
772907,5963999,1
772907,5964260,1
772907,5965698,1
772907,5966285,0
772907,5970358,0
772907,5971616,1
772907,5973406,1
772907,5977389,1
772907,5977884,0
772907,5978022,1
772907,5978254,0
772907,5978913,0
772907,5979677,0
772907,5980817,1
772907,5980997,0
772907,5981142,0
772907,5981243,0
772907,5981449,1
772907,5981925,0
772907,5986102,1
772907,5988635,0
772907,5988643,1
772907,5989921,0
772907,5991218,1
772907,5997110,0
772907,5998127,1
772907,5999120,1
772907,5999368,1
772907,5999370,0
772907,6000099,1
772907,6000734,0
772907,6002384,0
772907,6004380,1
772907,6004554,1
772907,6005993,1
772907,6006683,1
772907,6008316,1
772907,6008641,1
772907,6008832,0
772907,6008987,0
772907,6011168,0
772907,6011788,0
772907,6012218,1
772907,6013982,1
772907,6014094,1
772907,6014247,1
772907,6015534,0
772907,6016095,0
772907,6017258,1
772907,6017938,1
772907,6018032,0
772907,6018644,1
772907,6020438,0
772907,6020796,0
772907,6021292,0
772907,6021545,1
772907,6021590,1
772907,6021730,0
772907,6022355,1
772907,6022668,0
772907,6024937,1
772907,6025124,1
772907,6025227,0
772907,6025515,0
772907,6026059,1
772907,6026761,1
772907,6028101,1
772907,6028401,0
772907,6028743,0
772907,6029229,1
772907,6029358,0
772907,6029398,1
772907,6029985,0
772907,6032382,0
772907,6033495,1
772907,6033661,0
772907,6034625,1
772907,6034853,0
772907,6035056,1
772907,6035087,0
772907,6036657,1
772907,6037027,0
772907,6037615,0
772907,6038306,0
772907,6038734,0
772907,6038842,0
772907,6039868,1
772907,6040010,1
772907,6040324,1
772907,6041997,1
772907,6042401,1
772907,6043131,0
772907,6044542,0
772907,6044961,0
772907,6045218,1
772907,6045337,0
772907,6045471,0
772907,6045652,1
772907,6046103,0
772907,6046283,1
772907,6046809,0
772907,6047822,1
772907,6048165,1
772907,6048407,0
772907,6048770,1
772907,6049421,1
772907,6049510,0
772907,6049893,0
772907,6050321,1
772907,6050494,1
772907,6050802,0
772907,6050988,1
772907,6051465,0
772907,6051471,0
772907,6052079,1
772907,6052198,0
772907,6052338,1
772907,6052425,1
772907,6053304,1
772907,6054503,0
772907,6054562,0
772907,6054847,0
772907,6055225,1
772907,6055411,0
772907,6055482,0
772907,6055548,1
772907,6057054,0
772907,6057195,1
772907,6057504,0
772907,6057997,0
772907,6058436,0
772907,6058918,0
772907,6059543,0
772907,6059819,0
772907,6060004,0
772907,6061008,1
772907,6061908,0
772907,6061999,0
772907,6062095,1
772907,6062174,1
772907,6062199,1
772907,6062286,0
772907,6062595,1
772907,6062820,0
772907,6063312,1
772907,6063470,1
772907,6063922,0
772907,6063949,1
772907,6065246,0
772907,6065990,0
772907,6065999,0
772907,6066188,0
772907,6066570,1
772907,6066593,1
772907,6066948,0
772907,6067337,1
772907,6067650,0
772907,6067675,0
772907,6067801,0
772907,6068860,1
772907,6069340,1
772907,6069444,1
772907,6069557,0
772907,6069652,1
772907,6070027,0
772907,6071319,0
772907,6071377,0
772907,6071425,1
772907,6071494,1
772907,6072196,1
772907,6072969,0
772907,6073826,1
772907,6074781,0
772907,6076019,0
772907,6076144,0
772907,6077589,1
773079,1968789,0
773079,5943248,0
773079,6032003,1
773121,199790,0
773121,2487407,0
773121,3148486,0
773121,5549045,1
773121,5575087,0
773121,5959316,1
773121,6033116,1
773121,6102822,0
773121,6104577,1
773121,6161258,0
773121,6213856,1
773121,6217950,1
773121,6245367,0
773121,6251020,1
773121,6264177,0
773121,6297792,1
773121,316442915,0
773207,5264585,1
773207,5399921,1
773207,5614065,0
773207,5625125,0
773207,5644441,1
773207,5714205,1
773207,5737778,1
773207,5766326,1
773207,5782656,0
773207,5835112,0
773207,5858590,1
773207,5908283,0
773207,5945346,1
773207,5945859,1
773207,5946222,1
773207,5957980,0
773207,5958711,1
773207,5984995,0
773207,5993247,1
773207,6003513,1
773207,6007903,1
773207,6010193,1
773207,6012951,0
773207,6016456,0
773207,6018771,1
773207,6019751,1
773207,6029232,0
773207,6032040,1
773207,6034480,0
773207,6042052,0
773207,6045308,1
773207,6046429,1
773207,6048477,1
773207,6048981,1
773207,6050156,0
773207,6051984,0
773207,6052664,1
773207,6055286,0
773207,6055445,1
773207,6057262,0
773207,6057606,1
773207,6063306,0
773207,6067256,0
773207,6069516,1
773207,6073176,0
773207,6074369,1
773207,6076928,0
773207,6079163,1
773207,6081084,1
773207,6084790,1
773207,6092082,0
773207,6094434,1
773207,6095770,1
773207,6099261,0
773207,6105842,1
773207,6107705,0
773207,6109082,1
773207,6111037,1
773207,6113564,1
773207,6115824,1
773207,6120097,0
773207,6120972,1
773207,6122156,0
773207,6123102,1
773208,1747546,0
773208,1791250,1
773208,2928130,0
773208,2989308,0
773208,3973856,1
773208,4584838,1
773208,4585051,0
773208,4691552,0
773208,4709689,1
773208,4731654,1
773208,4851019,1
773208,4881079,1
773208,4971243,1
773208,5011783,1
773208,5040289,1
773208,5062121,1
773208,5148888,0
773208,5312846,0
773208,5413329,0
773208,5449196,0
773208,5517695,0
773208,5578202,1
773208,5640447,0
773208,5659880,1
773208,5672708,1
773208,5719029,0
773208,5721429,0
773208,5761280,1
773208,5766326,1
773208,5767938,0
773208,5791801,0
773208,5804658,0
773208,5805081,0
773208,5810919,1
773208,5839713,1
773208,5871273,0
773208,5941942,0
773208,5961101,1
773208,5973924,1
773208,5978018,1
773208,5987565,0
773208,5992895,0
773208,5993175,0
773208,5994170,0
773208,6000640,0
773208,6010127,0
773208,6011925,1
773208,6013703,0
773208,6028944,0
773208,6029232,1
773208,6030404,1
773208,6036594,0
773208,6037200,0
773208,6043898,0
773208,6046097,1
773208,6047081,1
773208,6047591,0
773208,6047808,1
773208,6049939,0
773208,6050080,1
773208,6051422,1
773208,6058510,1
773208,6059027,1
773208,6059477,1
773208,6061032,1
773208,6061204,0
773208,6063079,1
773208,6063102,0
773208,6063714,0
773208,6065535,0
773208,6067227,1
773208,6068251,0
773208,6071408,0
773208,6072113,0
773208,6073681,1
773208,6077756,0
773208,6082023,0
773208,6085561,0
773208,6087664,0
773208,6102013,0
773208,6106718,1
773208,6107244,1
773208,6120046,0
773246,2487407,1
773246,4253536,1
773246,5130615,0
773246,5403699,0
